Image,Species,BinCb_1,BinCb_2,BinCb_3,BinCb_4,BinCb_5,BinCb_6,BinCb_7,BinCb_8,BinCb_9,BinCb_10,BinCb_11,BinCb_12,BinCb_13,BinCb_14,BinCb_15,BinCb_16,BinCr_1,BinCr_2,BinCr_3,BinCr_4,BinCr_5,BinCr_6,BinCr_7,BinCr_8,BinCr_9,BinCr_10,BinCr_11,BinCr_12,BinCr_13,BinCr_14,BinCr_15,BinCr_16
47791753331_a71e35cc09_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,113,24188,51037,37333,92680,0,0,20,70,168,478,1655,4114,8607,15493,23379,35708,44231,49800,36778,42252
47802017791_1a5267b284_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159735,220398,0,0,0,0,0,0,0,4,1180,21823,108457,136746,35883,21601,18886,33206
47820846652_c108ed46c7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,52,2587,72364,150757,130839,0,0,0,0,0,0,0,0,8,30,337,1340,2377,16977,121931,206920
47929731756_40fdce0a0d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,135012,0,0,4,262,1798,2085,1838,1351,946,901,1767,6862,18198,46504,81215,86583
47932558647_29db48c359_c.jpg,water_lily,0,0,0,0,0,0,0,1,19,109,400,999,2789,39849,63335,171859,5,57,142,152,209,446,1902,6100,7729,10180,15299,21455,29025,21537,21523,145599
47942931868_111653a001_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25640,277880,0,0,50,669,1490,1600,1561,1416,1149,901,1055,2488,9353,65006,157618,153062
47957947738_bff8a6eb38_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,1,105,1011,11192,31433,217151,66201,44,269,612,659,702,1022,5251,18278,33886,39234,37565,34704,33301,44362,60149,34182
47958739391_50b36147ac_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,267816,0,0,1,33,47,62,119,212,346,506,641,1163,2327,3373,3143,4580
47978168156_5259ec7280_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1246,335389,0,0,0,0,26,70,171,438,731,893,839,889,795,703,1185,310859
47980815263_85810eb355_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,214,11472,19078,35872,217883,98423,1,62,447,751,953,1145,1308,1372,1605,1835,1487,10557,91836,139261,77719,96920
47985079347_0de8724f6b_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,209,16822,194466,0,0,0,0,0,0,0,0,0,0,91,2577,7322,14013,32532,199074
47986736126_736ccea666_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,28605,55806,257919,0,0,0,0,0,0,0,0,0,0,215,2795,5182,61835,193136,149211
48020631336_55ef3a8731_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,40,12309,19536,193107,0,0,0,557,3015,2784,3674,6672,17246,51210,64177,67973,59596,59831,45694,28729
48020856057_6fb8b7b2b0_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,213932,0,0,0,0,0,0,0,0,38,453,1251,12233,44088,25780,53352,275511
48036526076_254db021e5_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4461,335951,0,0,0,6,9,12,30,51,78,441,1434,3268,11917,42039,103483,76682
48042410743_e4e8c4d533_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53260,289945,0,21,1055,2433,3883,3832,2949,3973,7995,11287,16887,34448,89807,147472,97249,53269
48048702593_9312ff09e9_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,1102,67809,27538,153450,1,1207,2610,2198,2042,1724,1235,1008,992,2239,4560,19281,117100,129069,53860,23364
48050688067_f4402fe0fd_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19654,340923,0,0,0,0,74,346,1003,1858,3178,2966,5950,6328,42884,122859,132520,103430
48067935267_5daf7ace97_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,73309,217498,0,0,0,0,0,0,0,11,144,793,2859,11633,110542,155994,90226,53256
48086043606_0a17eb363c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,158317,9,70,283,456,731,820,1054,1125,1770,3384,10023,20499,41653,58036,110774,153173
48089555363_b71676d9e0_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,392,3079,29813,238286,0,579,1701,2395,2772,2554,2567,2403,2530,4724,5928,5799,7453,12807,18953,145114
48090929818_ae45e93199_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24381,343478
48130096422_c2661fac48_c.jpg,water_lily,0,0,0,0,0,0,32,545,1472,15026,14824,34280,25809,20999,49248,114169,0,0,0,0,0,0,9,723,844,939,1175,2791,9879,23548,51724,87478
48150471152_d65a08435f_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,68680,230123,0,185,400,317,238,287,986,8672,14319,48809,52445,59752,54188,41498,27320,88586
48153054297_1686fa508e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5969,170486,0,0,11,62,259,889,1045,1164,1013,1374,4882,19015,63067,40317,150978,150651
48157397911_cfd31fc470_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7355,291017,0,0,0,0,0,0,0,0,0,0,0,11,502,8772,78913,286620
48184690421_6bda7c8163_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,339627,0,0,0,0,24,184,585,357,444,566,875,1578,4809,21523,116794,161638
48184798717_a871a1cc83_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41906,268300,0,0,0,0,0,0,0,0,0,0,0,1167,25286,90336,132144,77265
48190009696_cd745e9dda_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,1,9359,30587,44111,27180,31948,190845,0,0,0,0,8,34,57,105,355,1128,14723,29006,51148,27438,26405,207768
48207667497_315421706f_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,798,186095,161915,0,0,2,81,293,448,547,903,1690,2376,100227,114007,65003,30954,44541,115642
48237682216_93a4e32077_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,346535,0,0,1,38,149,1167,9644,28243,9243,3092,1972,1628,1347,1422,1630,286327
48251562687_ec809cd451_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387102,0,137,165,195,249,854,2434,6992,8929,12182,12586,7749,7609,31969,86813,72966
4825157890_2e20f1739e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,434275,0,0,0,11,519,1447,1835,1903,1039,778,883,808,811,1703,9806,394487
48256728367_0a6903ce4d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,1,98,5745,171648,153116,0,0,0,0,0,0,0,0,73,376,1103,1380,2610,8297,46819,101955
48258835392_1a3ba5c62d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,5217,82711,58326,0,0,0,0,0,0,3,16,91,213,555,5844,85496,204919,57076,22842
48261492466_ec343c7ec4_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,380320,0,50,2762,10330,5962,5306,4869,1363,989,887,928,2995,5578,25392,39405,121346
48277721946_5fe0af473d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,94842,0,0,0,0,10,164,516,1294,3037,7621,12770,17734,26679,47572,99709,125345
48281648072_1e4fe502b3_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,194,29764,286565,0,0,0,0,71,1562,3464,7385,7468,18202,24701,14832,16393,14725,13320,181420
48302325021_490200789a_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,402466,0,0,0,0,0,0,0,0,0,47,518,2426,2364,9358,42948,228518
48302333271_2c9dc475f2_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,267362,0,0,0,0,0,0,0,0,0,0,0,344,2511,9660,45797,307847
48302414237_c53487ce81_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,236,2551,11375,22396,286150,0,0,0,39,101,323,1117,4406,10446,12004,12477,14169,13681,14618,19722,245712
48302446527_ef3902522e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,149860,0,0,0,0,0,0,0,0,0,0,0,0,11,4459,61818,235801
48302450507_1caa72e74f_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,346638,0,0,0,0,0,0,2,71,359,738,751,557,620,1084,19475,335571
48311022477_0817b22e92_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53378,294177,0,0,17,68,178,156,126,129,339,1066,2471,4204,7802,27048,45714,99987
48311814547_aeb9157726_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,404,93731,295284,0,10,235,1817,1649,526,310,249,258,230,280,415,3899,74929,62084,55939
4832071271_77a9a16f28_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121463,0,0,107,5540,12616,9305,9360,6526,5627,5633,6575,6861,9367,8677,8087,53950
48324394556_e49fd98c04_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,7,29,116,339,35483,418023,0,0,0,0,0,0,0,124,1248,4797,13834,29567,107169,97647,76391,216223
48324400856_aa5c4680a7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27320,248003,0,0,0,0,0,0,0,6,102,668,5995,27770,80546,74290,58318,123415
48324531392_d8fd2de7cb_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,182,14644,236583,0,0,0,0,0,0,0,0,0,645,2628,9466,12779,26475,98522,215711
48372471686_12b2b8d7e7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,11185,140579,213863,0,0,0,0,0,0,0,0,0,0,0,0,70,601,1517,85630
48392363046_e6894b619e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,14,115,839,21402,244871,0,0,0,0,0,0,0,0,93,215,1514,4088,9488,28548,104220,178120
483943428_856e4b09d1_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,268635,201,2565,4198,3939,3416,2997,2760,3008,3064,3205,3272,4122,5726,7736,11002,176014
48397869331_d2d80166e7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,103,2054,29659,318375,4,298,1111,1376,1118,954,1057,1429,3410,9525,20685,30689,26495,23828,25448,90649
48400499366_0e8f814dd2_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36932,356578,0,0,0,1,16,501,2127,2008,3689,16551,23538,31049,31651,35721,67040,189179
48401500322_64ea3021f0_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,30,545,77945,0,0,0,0,0,0,30,309,1865,3779,11773,29771,92644,151292,86362,22690
48402108442_489d814de3_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,882,13805,68477,212377,6,184,497,1089,1387,1664,1659,2042,3568,5175,8221,11253,17400,30928,71403,203618
48420424381_72678216b7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38763,319799,0,0,0,0,0,0,8,88,435,392,979,6737,20276,40569,90297,181778
48434674461_0feb1abeb8_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,2,89,703,3362,63654,0,0,0,0,0,20,3208,4192,5981,10379,21530,70289,127763,83548,55474,18876
48446913687_c7abc0b61e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,3,167,406,122085,0,0,0,0,0,0,82,2184,7504,10620,9590,17513,33305,46456,70566,204606
48448444501_d1a55ef86e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,150,82631,104270,122654,71356,29672,0,0,2,5,18,123,376,1050,3588,5709,15939,40843,50359,29226,16614,17926
48451471592_90597ef655_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,200,51898,271200,0,4,1127,4217,8846,15200,26029,49384,23559,5938,9161,16648,19944,35256,40052,216749
48458422977_2da24365c6_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,7,7086,218323,100270,65441,0,0,0,0,0,0,0,4,66,145,431,4838,20279,54507,106791,32601
48459527987_6e83cba51b_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,2740,14723,24856,24050,17444,0,0,0,0,0,0,9,10,41,25105,134123,56417,11403,12367,24938,15666
48509050872_35227d49a5_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,8,369,62692,207233,54,386,695,735,718,690,599,511,426,351,299,312,1801,10990,60258,231787
48509635162_12f5464a01_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,71308,101159,295293,0,0,0,7,400,4075,11986,19647,9424,4721,8827,20645,48193,134876,196913,123203
48509789467_b3efbb63cf_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,101646,214360,110047
48515659046_32e305dcd6_c.jpg,water_lily,0,0,0,0,0,0,0,0,323,18178,48477,41472,72764,74491,57867,65007,0,2,36,105,161,159,171,152,206,280,623,2156,6047,14895,36319,88029
48519235977_9d877e2fbd_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,74436,283983,0,3,7,12,36,44,60,100,168,387,908,4717,39596,18382,14736,246814
48523454967_5dbccd0f98_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15741,190364,0,9,561,2900,12949,26388,38427,54950,74002,70596,62891,43510,27138,20296,16645,19787
48523993641_c2ac3cfc5e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48016,0,0,0,0,0,0,344,1799,3341,11807,44613,58180,62612,68504,124977,46982
48529680122_c2e5c8dcba_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41145,0,0,0,0,0,0,0,0,31,566,6442,24516,71018,91755,107693,108971
48551070417_49fee22631_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,353576,0,0,75,432,1151,957,745,732,666,638,3762,12949,70250,45165,23496,220916
48560038667_198c6e7797_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,522,198177,135327,0,0,0,0,0,26,10692,19280,11595,7759,5657,4609,4175,6865,44930,42322
48568862912_7fa0aaf2eb_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,297795,0,0,0,0,0,7,134,234,411,442,357,358,1112,3897,96442,243196
48577456001_3fdb2e2bae_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,8,1273,20446,28261,10362,243934,0,1,290,448,441,378,515,980,1023,1533,3054,9032,26899,33955,20494,171896
48584238307_dae21b3361_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,251,32401,298981,0,2,12,149,193,294,2210,12533,18613,19706,21370,25488,42695,67785,60288,95372
48595079167_98ee720059_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,109377,0,0,0,0,0,0,0,0,22,374,1905,2734,2211,7525,34333,264291
48598250221_c5a9802f56_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,29,19421,233594,76931,23112,0,6,86,476,512,294,221,197,245,255,293,422,1464,8275,60321,169666
48608363118_3414881da2_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,120,142025,275657,0,0,0,0,0,2,28,159,384,1407,7075,22297,58540,143408,170700,51226
48617099112_6db1f32578_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13011,345853,0,0,0,0,0,11,82,256,291,368,454,3948,43439,75502,55784,271017
48627217711_1b3eaa7fc5_c.jpg,water_lily,0,0,0,0,0,0,0,0,1,450,8300,27355,30466,80327,67358,66750,0,0,0,0,0,8,37,163,869,2722,4371,8812,6689,9966,20211,48006
48629413906_3645f19021_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,1196,9662,36492,74370,180749,0,0,0,0,0,0,12,82,347,802,1159,22395,31412,21523,26301,68503
48641249348_a4b4be3c17_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36924,0,0,0,0,0,0,8,131,1031,2721,4070,6971,7279,11594,56747,158622
48652051417_b1c14c5541_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,84,19284,69915,107833,179909,50018,0,0,0,0,0,0,0,0,0,0,0,0,0,16,162,12789
48668191727_49e710afc6_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95939,354282,0,0,0,0,0,7,451,1613,2095,2124,7452,120901,46756,12950,31930,200098
48671201536_f185e7a3e0_c.jpg,water_lily,0,0,0,0,0,0,0,11352,69737,33931,33339,62819,25805,12437,33465,57765,0,0,12,506,1225,2804,6979,9005,10221,13427,18398,20923,20735,23500,27086,23789
48675216596_8e93bc7b9d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,6,829,180280,0,0,0,0,0,0,0,71,850,1688,7752,51029,84237,88349,71252,108445
4867687456_f746576e93_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3356,420097,0,0,0,0,0,0,0,75,550,928,992,1560,2320,3598,7231,391490
48682951613_38ae005136_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,83,934,3035,8852,30193,136,413,460,571,719,1224,1957,3290,5460,16206,22619,57576,128309,157650,47209,18064
48686996421_68c2d51f0c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,321360,2,488,1319,1445,1106,716,634,634,660,656,775,878,1059,1315,1698,307067
48690314108_a26dfb2de9_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,290521,0,0,0,0,0,0,0,0,0,4,261,1213,2652,8378,49914,78629
48693863328_726495990a_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,703,25543,95070,168595,0,0,0,0,3,11,67,495,2772,9912,21750,36340,47159,62231,77342,114702
48700848836_ee4fa1d5db_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,19,37928,86549,235427,0,0,6,10,26,139,1109,4757,9675,24776,50130,65114,64343,46788,34909,88080
48719652648_91d4bedf91_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75436,175927,0,0,1940,8013,7999,3403,2004,1350,1003,1402,2274,7551,86568,128742,108351,119040
48724682612_eb825d7d67_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,69548,0,0,11,339,1229,1970,1928,1630,1268,1188,1151,3612,26206,45951,33723,89593
48728956833_17984d5374_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3884,279597,19,128,273,345,406,549,562,713,998,1292,2222,6782,10396,34588,67350,96290
48745525256_1385137b0d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,613,14907,271099,79883,0,0,0,0,0,32,145,522,3951,13431,14216,16018,15240,21407,29668,30583
48750113441_14cd3bb9c0_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,7992,104220,160623,0,0,12,50,85,189,243,199,222,337,1539,16840,16765,38757,47254,161029
48766168146_6432eb315c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,28,381,3391,269491,0,0,0,0,0,0,0,0,0,0,0,265,1634,5380,29471,336719
48790617551_daf9941cf2_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,13,316,25553,39398,148845,0,0,0,0,0,28,3839,4153,3446,6084,9782,18430,47229,72139,81503,108823
48791329277_68be7eccfd_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,8,34215,57129,172508,0,0,0,0,0,0,0,0,0,0,27,404,2592,11143,50865,155529
48802479732_e68e6e22b5_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,529,88982,522137,0,0,0,0,0,58,291,334,1316,4193,8528,17194,46114,56654,83728,385323
48814737901_2de89f073e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,1,331,124379,97439,0,0,0,0,0,2,28,102,387,881,1711,11076,17555,44207,187515,154476
48824633231_ed3190a42e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,1,96,23275,80585,119089,0,0,0,0,3,14,51,278,594,1464,16342,29235,29622,30862,32600,118062
48836834467_d9594c52e7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640000
48854753862_bbb9abd363_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16043,310600,0,0,0,0,0,375,7914,8802,9560,10206,5894,5916,11578,15771,34070,59803
48862431726_bb68570e82_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9445,0,0,4,220,1787,6462,17189,30959,39467,42120,51071,52423,36874,31916,24465,109280
48870299836_f08f3249ac_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,16,3302,29570,35730,221999,0,18,57,182,420,617,662,811,1165,1262,6128,12955,20080,41753,57500,199517
48873493058_ca76f3c449_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41463,293309,0,0,0,0,0,32,204,843,1426,2280,3922,7153,12684,26605,78212,262166
4888009734_bf1c24267c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,14,12063,58214,148914,167971,0,0,0,0,0,0,0,0,0,0,413,2607,18735,59465,103108,131501
48884171587_b9ce7c114f_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,61,20851,364967,0,0,4,48,343,882,680,836,2019,1188,1339,1490,4576,22090,115788,169230
4890024951_2e2bcef25a_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,299790,0,269,980,2148,3274,3557,4596,4553,3951,4371,4819,5037,5630,6207,7512,63649
48903013987_981495421e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4685,298815,0,0,0,1,52,255,640,952,869,371,379,8340,15989,32148,60778,273847
48922265473_47697099bb_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17841,0,0,0,0,0,0,0,0,0,7,3724,63077,81021,70085,68961,130127
48923948327_937ece110b_c.jpg,water_lily,0,0,0,0,0,0,0,322,1297,2706,12642,23259,28020,45868,183601,124523,0,0,13,73,100,128,197,295,300,348,462,572,987,8353,58680,139437
48924950988_01c03d1d36_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13712,198978,0,0,0,1,78,1193,1648,1767,1476,1607,2496,19317,49695,20318,73435,139309
48945330127_8f424460e7_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,0,0,0,0,0,0,0,0,0,0,39,145,652,53048,137844
48949924682_8b5ce8c82e_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,4,320,148683,0,3,74,265,400,410,510,481,405,340,313,583,10065,284733,200172,120157
48980635176_bbe0d574b8_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,3,269,4666,89285,80134,65917,0,0,0,0,0,0,0,1,111,1048,4012,14896,34528,109183,53018,132923
48985415548_f3c911ea8c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,56,147832,78260,0,0,0,0,322,1975,2946,3019,2392,2682,3549,4151,5258,5284,9220,36834
49003598057_46860bf55a_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,242035,0,22,296,1830,3189,4822,6233,5863,7447,8163,11593,17703,25578,71675,141942,279021
49010304642_facec282b9_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,230,58964,26261,274240,0,1,383,2161,8571,7367,3389,2102,38685,24951,6864,8607,14536,18067,49514,127525
49017657492_c08182e1c2_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,306,22678,198635,0,0,431,1694,3197,5794,18210,15771,20530,15424,9546,8214,9970,24296,97246,95150
49020616988_f5c2fcc572_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298411
49027883627_837e1647f4_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,359597,7,1018,1725,1512,1080,900,879,902,911,1055,1054,1108,1298,1923,2703,362337
49039112011_76d89dce6c_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,105,3044,9902,20028,161092,0,0,0,1058,5443,11355,21998,29756,34903,62192,47013,43828,30057,27842,52153,33665
49092901702_1c9c66b43d_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,329644,0,108,870,2183,2060,1646,1617,4240,13966,30812,33050,45160,61537,46997,50876,184434
49097853693_7f4aabfc91_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,417,14037,37305,59474,138532,0,0,0,0,0,79,17050,41155,56802,60629,36218,21467,25614,35626,33538,37624
49106510603_346f4ae2eb_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189843,407,2434,5997,9300,7449,5295,4624,4614,4930,5412,6271,11065,18335,28601,59461,211990
49116305371_49d6b1a620_c.jpg,water_lily,0,0,0,0,0,0,0,0,3,1346,7465,19447,33531,31590,23859,161399,0,0,0,384,3510,6707,11661,22177,15303,14582,16135,20410,32624,42518,123557,45136
4912041285_6c43136f36_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,22,391,2313,15034,34218,43990,64288
49139918722_6874ae3910_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,8,218,1488,88679,0,0,0,0,0,12,311,741,1291,2154,2993,3036,3638,5226,5861,168882
49150175447_102d4c28d3_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,7,214,12720,0,0,0,14,111,354,1091,2582,7203,22309,53268,79517,65474,62683,53874,35327
49169905452_0530b76a04_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,216283,0,0,0,0,0,2,58,1498,4433,3408,2927,2925,7880,19395,89078,291388
49174627902_c4eaed9a09_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49614,343536,0,0,0,0,26,1327,3919,3903,3713,2445,1071,4813,19190,71320,163165,103928
49181271656_1f9df0af78_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,29,270,1850,8065,138838,0,0,0,0,23,193,479,2155,4945,11006,26630,59228,89632,100574,95522,28916
49236164093_26db33b934_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29621,200533,11,441,1156,1542,1442,1429,1487,1688,2009,2333,2834,3307,5007,7850,24132,195718
49236386616_7426350da0_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,415,90618,92635,12807,25201,0,0,0,0,0,231,1089,2780,3100,4080,4160,9610,26937,40330,72362,79409
49246109686_408b9830dd_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425867
492872809_d626dfe493_c.jpg,water_lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102229,0,0,69,946,2322,8399,34917,33220,9672,5023,7272,15847,42537,90607,169217,134673
